1;Île-de-France;Paris;1
2;Champagne-Ardenne;Châlons-en-Champagne;2
3;Picardie;Amiens;2
4;Haute-Normandie;Rouen;2
5;Centre;Orléans;2
6;Basse-Normandie;Caen;2
7;Bourgogne;Dijon;2
8;Nord-Pas-de-Calais;Lille;3
9;Lorraine;Metz;4
10;Alsace;Strasbourg;4
11;Franche-Comté;Besançon;4
12;Pays de la Loire;Nantes;5
13;Bretagne;Rennes;5
14;Poitou-Charentes;Poitiers;5
15;Aquitaine;Bordeaux;7
16;Midi-Pyrénées;Toulouse;7
17;Limousin;Limoges;7
18;Rhône-Alpes;Lyon;8
19;Auvergne;Clermont-Ferrand;8
20;Languedoc-Roussillon;Montpellier;9
21;Provence-Alpes-Côte-d'Azur;Marseille;9
22;Corse;Ajaccio;9
